dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb 
2011-06-29,110629_220858nya,,3,2,121250,435358,68,Groundout,S,572,3.17,1.44,1.76,8.32,FC,13,2,R,1,0,R,gid_2011_06_29_milmlb_nyamlb_1/,Foul,168.156,-0.0450867,9,nya,0.07448815391709188,-133.1870728317917,0.2992853492099423,1.6192775546102742,8.063604568542193,1.76,8.32,-2.4594926093363934,55,6.247057607152758,5.989094908234285,-136.36204161796724,-6.232808456002544,3.0129999923706055,28.52700082397461,-17.174999954223633,93.16,0.25346706853243833,2.240349962251299,0.19,2.266,1711,01
2011-06-29,110629_220920nya,,3,3,121250,435358,68,Groundout,X,573,3.17,1.44,4.5,6.58,FC,15,2,R,2,0,R,gid_2011_06_29_milmlb_nyamlb_1/,"In play, out(s)",145.814,-0.0728324,9,nya,0.07513249591115499,-132.1924030682032,0.30008524807191683,4.36892186099588,6.317268579789206,4.5,6.58,-2.753178366026008,55,6.2311509653861945,3.081298581151492,-134.9006724453207,-5.512131292441568,8.085999946594239,24.111999908447267,-20.487000228881836,92.08,-0.7948235272621291,2.2157558863053675,-0.858,2.242,1610,02
2011-07-01,110701_222230nyn,,4,1,121250,408314,80,Groundout,S,667,3.05,1.39,2.51,4.68,FC,18,2,R,0,0,R,gid_2011_07_01_nyamlb_nynmlb_1/,Foul,152.029,-0.183133,9,nya,0.07550789412197446,-131.40897244928996,0.30312789395287976,2.2730886394033236,5.319678303586106,2.51,4.68,-2.368101102822931,55,6.034749628355704,5.874124263690466,-134.47973088070867,-4.878152005055622,4.122999828338623,27.215999252319335,-22.529999801635743,91.84,0.4319430806617877,2.056613075139416,0.248,2.068,1055,00
2011-07-01,110701_222302nyn,,4,2,121250,408314,80,Groundout,S,668,3.05,1.39,1.96,7.06,FC,13,2,R,1,0,R,gid_2011_07_01_nyamlb_nynmlb_1/,Foul,164.636,0.495181,9,nya,0.07511430547627587,-132.13486786308462,0.3010931395803418,1.7210339582231367,7.689714273195803,1.96,7.06,-2.5778487710917033,55,6.0195795018782245,7.233482333517478,-135.1105594588049,-4.499882881851648,3.1639999561309815,26.507999069213867,-18.0420008392334,92.30,0.6823816845173593,2.6182788544303435,0.499,2.631,1465,01
2011-07-01,110701_222328nyn,,4,3,121250,408314,80,Groundout,S,669,3.05,1.39,-4.43,4.42,FF,21,0.917,R,2,0,R,gid_2011_07_01_nyamlb_nynmlb_1/,Foul,224.836,-1.08072,9,nya,0.07418479560651554,-133.74801735644007,0.2978717840344145,-4.661393369988392,5.029790165022065,-4.43,4.42,-2.533620550482934,55,5.946701504576524,7.214042687424131,-136.88740690010795,-6.693557737614757,-8.756000358581543,28.321000701904296,-22.73100001525879,93.57,-0.31645321263861026,1.3122909104942828,-0.499,1.323,1260,02
2011-07-01,110701_222357nyn,,4,4,121250,408314,80,Groundout,X,670,3.05,1.39,-3.13,4.1,FF,22,0.916,R,2,0,R,gid_2011_07_01_nyamlb_nynmlb_1/,"In play, out(s)",217.038,-1.08554,9,nya,0.07384039390952273,-134.41945620872735,0.2959284271538308,-3.3528440891010347,4.7074329455271995,-3.13,4.1,-2.579910575171702,55,5.927376289053884,7.617996764641156,-137.4316927885658,-6.652142100064216,-6.380999881744385,27.29599917602539,-23.22000033569336,93.96,-0.01150424473957068,1.3083526627159596,-0.193,1.319,1050,02
2011-07-01,110701_222450nyn,,5,1,121250,457759,81,Single,B,675,3.62,1.78,-5.23,3.52,FF,21,2,R,0,0,R,gid_2011_07_01_nyamlb_nynmlb_1/,Ball,235.803,-1.74891,9,nya,0.07373748295033657,-134.46847669691212,0.29715343335002536,-5.460658677259524,4.1266195971138435,-5.23,3.52,-2.6349742358720336,55,5.924402937178998,6.806262217121374,-137.8974301073932,-6.92799745628701,-10.307,31.13100016784668,-24.390000411987305,94.25,-0.717723271306784,1.0796162487953507,-0.9,1.091,1266,00
2011-07-01,110701_222507nyn,,5,2,121250,457759,81,Single,S,676,3.49,1.58,1,8.57,FC,13,2,R,0,1,R,gid_2011_07_01_nyamlb_nynmlb_1/,Called Strike,173.39,-0.170681,9,nya,0.07378063675101616,-134.44083134154198,0.2967201039363935,0.7749529280374106,9.173709789875769,1,8.57,-2.4836885001140114,55,5.942887545035086,6.576528049160123,-137.7160016776265,-5.790067083053852,1.4670000486373902,29.711999542236327,-14.812999794006348,94.09,0.3140890089240256,2.3600653870321793,0.132,2.372,1741,10
2011-07-01,110701_222530nyn,,5,3,121250,457759,81,Single,S,677,3.49,1.56,-3.93,5.1,FF,17,0.917,R,1,1,R,gid_2011_07_01_nyamlb_nynmlb_1/,Called Strike,217.37,-0.813471,9,nya,0.07418506162393826,-133.67905745455508,0.29869337609838714,-4.159866135843379,5.7186785635869875,-3.93,5.1,-2.56201290521874,55,5.949865031812553,7.757715391781123,-137.0222623733695,-5.907425558373267,-7.771000225067139,30.166999465942382,-21.495999404907227,93.66,-0.03672510023222375,1.7282342694281019,-0.219,1.74,1290,11
2011-07-01,110701_222552nyn,,5,4,121250,457759,81,Single,B,678,3.49,1.65,2.4,8.05,FC,5,2,R,2,1,R,gid_2011_07_01_nyamlb_nynmlb_1/,Ball,163.481,0.330435,9,nya,0.07544199559269854,-131.44833745464175,0.3037978338505967,2.1640892525859554,8.684044187027608,2.4,8.05,-2.6660797940446317,55,5.972797515481032,2.1033976891872115,-134.7462631159367,-4.035362775628213,3.9080001525878907,29.2630001373291,-16.497000762939454,91.92,-1.451069939499783,2.861241673913828,-1.635,2.874,1653,12
2011-07-01,110701_222613nyn,,5,5,121250,457759,81,Single,X,679,3.18,1.58,1.72,6.63,FC,17,2,R,2,2,R,gid_2011_07_01_nyamlb_nynmlb_1/,"In play, no out",165.617,-0.4325,9,nya,0.07550243410480374,-131.2981220608805,0.3046046718964741,1.4747090435135237,7.272781095647847,1.72,6.63,-2.771126128757357,55,5.8998963912827085,5.508274908336076,-134.72726848922105,-5.302607893794772,2.649000089645386,30.408000595092773,-19.115000793457032,92.01,-0.24139183854124102,2.0218106049354896,-0.425,2.034,1343,22
2011-07-01,110701_222654nyn,,2,1,121250,136860,82,Groundout,S,684,3.36,1.64,1.02,8.09,FC,13,2,R,0,0,R,gid_2011_07_01_nyamlb_nynmlb_1/,Called Strike,172.909,0.0616279,9,nya,0.0744825680199456,-133.1472056568758,0.2998657010925574,0.7839176613692791,8.711035509770648,1.02,8.09,-2.4651226911242468,55,5.983654797832191,7.343549800385808,-136.47079683537726,-5.0782106780100325,1.452999990463257,29.87000048828125,-16.033000061035157,93.25,0.6768420103197309,2.540819955786347,0.494,2.553,1627,00
2011-07-01,110701_222710nyn,,2,2,121250,136860,82,Groundout,X,685,3.34,1.64,1.57,8.19,FC,24,2,R,1,0,R,gid_2011_07_01_nyamlb_nynmlb_1/,"In play, out(s)",169.249,-0.990588,9,nya,0.07421202991821853,-133.63408132068102,0.29875855958992065,1.3356369768848653,8.801600642228294,1.57,8.19,-2.548500589050849,55,5.935003618317225,7.743587556793687,-136.9653521514278,-7.268936034237865,2.4940001182556153,30.04799998474121,-15.74400050354004,93.67,0.8326676324623041,1.6366587417086624,0.651,1.648,1669,01
2011-07-03,110703_172403nyn,,6,1,121250,136860,68,Strikeout,S,533,3.38,1.66,2.9,6.66,FC,19,2,R,0,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Called Strike,156.608,-0.582558,9,nya,0.0750531630334958,-132.23077412126403,0.3009905189081791,2.661327378029511,7.322455009860615,2.9,6.66,-2.505443694092011,55,6.119410627005589,7.224323872145015,-135.24384509188323,-6.104802088925424,4.896000122070313,26.86400035095215,-18.70800018310547,92.44,0.8971235827840596,2.0005775816667546,0.739,2.019,1452,00
2011-07-03,110703_172420nyn,,6,2,121250,136860,68,Strikeout,B,534,3.38,1.61,2.37,4,FC,9,2,R,1,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,149.646,0.506215,9,nya,0.07539380241677524,-131.60279556063955,0.30273184942516634,2.123634492767724,4.666276457066621,2.37,4,-2.6009142290072824,55,6.160360875061997,8.728090960587014,-134.69319127738902,-2.8691324480944855,3.862000202178955,27.43199923706055,-23.69300079345703,92.05,1.3577953534788236,2.924505997955785,1.198,2.943,925,01
2011-07-03,110703_172437nyn,,6,3,121250,136860,68,Strikeout,S,535,3.36,1.59,2.16,7.26,FC,24,2,R,1,1,R,gid_2011_07_03_nyamlb_nynmlb_1/,Called Strike,163.582,-1.09831,9,nya,0.0747076118314923,-132.91034171106648,0.2987909505808629,1.9165777539633915,7.912177118483842,2.16,7.26,-2.6096437046089718,55,6.054395748823429,7.769743625548429,-135.73495847951733,-7.561534337654985,3.5779998054504394,25.29400065612793,-17.408000946044922,92.84,0.880928596938013,1.48426525614819,0.722,1.503,1530,11
2011-07-03,110703_172458nyn,,6,4,121250,136860,68,Strikeout,B,536,3.45,1.64,3.27,6.28,FC,24,2,R,2,1,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,152.691,-1.16243,9,nya,0.07488956592455219,-132.55290334936353,0.2999330319328846,3.0258887145835267,6.933203805943606,3.27,6.28,-2.567179397759477,55,6.037128653823507,9.10735507090275,-135.47347415498305,-7.096874149950645,5.6060001602172855,26.093000442504884,-19.333999633789062,92.70,1.6592409149269918,1.4744152447728276,1.5,1.493,1421,12
2011-07-03,110703_172516nyn,,6,5,121250,136860,68,Strikeout,S,537,3.34,1.64,2.67,7.56,FC,24,2,R,2,2,R,gid_2011_07_03_nyamlb_nynmlb_1/,Foul,160.663,-0.915294,9,nya,0.07434484520178852,-133.53662981785322,0.29760307542902725,2.4349001941040798,8.207026882194002,2.67,7.56,-2.533893414903865,55,6.04070823444873,7.3634955825284925,-136.44131150687224,-7.216564651809738,4.581999992370606,26.139999420166017,-16.735000610351562,93.29,0.8584363928729204,1.6933373125802706,0.7,1.712,1624,22
2011-07-03,110703_172538nyn,,6,6,121250,136860,68,Strikeout,S,538,3.44,1.58,2.59,6.73,FC,15,2,R,2,2,R,gid_2011_07_03_nyamlb_nynmlb_1/,Called Strike,159.127,-0.517204,9,nya,0.0754005937913645,-131.63690085559767,0.30219500964375756,2.344048624838543,7.4019990688251305,2.59,6.73,-2.8646422342719027,55,6.00562391365716,3.665494005487237,-134.59016930398425,-5.756885799466394,4.278000091552735,26.20800021362305,-18.670000076293945,91.88,-0.9757362774891013,2.0104423580367548,-1.134,2.029,1438,22
2011-07-03,110703_172612nyn,,1,1,121250,502517,69,Groundout,X,542,3.16,1.49,4.11,5.77,FC,13,2,L,0,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,"In play, out(s)",144.771,0.28503,9,nya,0.07559081769779626,-131.34540791664676,0.3024698943981781,3.867199222113193,6.441123925681718,4.11,5.77,-2.6928668269857656,55,6.0445142153245275,6.282546812016693,-134.17278482144306,-4.177443270135342,7.044999813079834,25.02400019836426,-20.44499969482422,91.63,0.5252312428772243,2.5445569270271444,0.366,2.563,1413,00
2011-07-03,110703_172656nyn,,6,1,121250,424726,70,Walk,B,546,3.33,1.43,2.64,4.46,FC,14,2,R,0,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,149.577,0.170526,9,nya,0.0752167325551377,-132.00528406467248,0.30089272596994254,2.402655886161665,5.1171187445207735,2.64,4.46,-2.5868137616770106,55,6.004120775926449,9.210404989841821,-134.82694473128325,-3.71805860063101,4.423000072479248,25.097000152587892,-22.759000778198242,92.18,1.5978316464705644,2.523370590614876,1.439,2.542,1041,00
2011-07-03,110703_172711nyn,,6,2,121250,424726,70,Walk,S,547,3.13,1.48,1.51,7.16,FC,18,2,R,0,1,R,gid_2011_07_03_nyamlb_nynmlb_1/,Foul,168.169,0.0145455,9,nya,0.07507395691849851,-132.26096936647642,0.3002657395383384,1.2717901340502176,7.822239538471389,1.51,7.16,-2.545371619385517,55,6.08333064144569,7.07367265266001,-135.0741797161832,-5.521832604904763,2.351000045776367,25.069000274658205,-17.7189998626709,92.30,0.5723902838863665,2.2983094866592486,0.414,2.317,1472,10
2011-07-03,110703_172729nyn,,6,3,121250,424726,70,Walk,B,548,3.25,1.41,2.6,5.69,FC,24,2,R,1,1,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,155.639,-1.09239,9,nya,0.0751385097050676,-131.98909786626245,0.3024542096865552,2.353560021723859,6.355929070658818,2.6,5.69,-2.6007658972754037,55,6.008547614572049,7.485865318109438,-135.2710685348418,-7.069536722733963,4.2879998435974125,29.238000900268556,-20.599000930786133,92.50,0.8723547020181663,1.3055167481086365,0.713,1.325,1240,11
2011-07-03,110703_172745nyn,,6,4,121250,424726,70,Walk,B,549,3.26,1.39,2.42,6.57,FC,24,2,R,1,2,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,159.949,-0.797861,9,nya,0.07518819658475315,-131.98519751452525,0.30163083759160675,2.172630280032802,7.231365166022539,2.42,6.57,-2.627166994506784,55,6.023078456523099,8.943061382087329,-135.01697062929844,-6.860289164627807,3.980000232696533,26.98299983215332,-18.93199920654297,92.38,1.416198512789131,1.5606785196927218,1.257,1.579,1396,21
2011-07-03,110703_172801nyn,,6,5,121250,424726,70,Walk,S,550,3.13,1.48,2.8,3.83,FC,8,2,R,1,3,R,gid_2011_07_03_nyamlb_nynmlb_1/,Swinging Strike,144.177,0.753939,9,nya,0.07508097996167146,-132.13204614553288,0.30170895337799536,2.556074477678542,4.495523280799192,2.8,3.83,-2.699495532794803,55,6.006327735340031,7.042370488147191,-135.292082688859,-2.5295203483847883,4.68000004196167,28.16900065612793,-23.947999954223633,92.39,0.6161032545266636,2.9082090650630383,0.457,2.927,946,31
2011-07-03,110703_172821nyn,,6,6,121250,424726,70,Walk,B,551,3.32,1.46,2.52,7.88,FC,24,2,R,2,3,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,162.411,-1.03441,9,nya,0.07426583488819055,-133.72484065717424,0.29674346453588935,2.2819008924844915,8.52952269487099,2.52,7.88,-2.5615301233502614,55,6.081913343699962,8.886256140156457,-136.49513904587178,-8.191636833741978,4.318999980926514,24.952999145507814,-16.03499984741211,93.43,1.421001694475367,1.4086142282707972,1.263,1.428,1685,32
2011-07-03,110703_172858nyn,,2,1,121250,446263,71,Single,B,555,3.69,1.78,2.9,4.23,FC,14,2,L,0,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,145.863,-0.322513,9,nya,0.07544725353835995,-131.653858944371,0.3011859701424731,2.6566204640290474,4.89088106207134,2.9,4.23,-2.710435935518693,55,6.009754220709161,9.157699467185227,-134.31224292544434,-3.897763078275312,4.880999778747559,23.56800082397461,-23.19300079345703,91.83,1.4989157834753322,2.408761599197061,1.34,2.427,1032,00
2011-07-03,110703_172918nyn,,2,2,121250,446263,71,Single,X,556,3.37,1.75,4.11,4.45,FC,14,2,L,0,1,R,gid_2011_07_03_nyamlb_nynmlb_1/,"In play, no out",137.583,-0.0950617,9,nya,0.07590342571937912,-130.8407175823578,0.3032751870568058,3.8624332812498023,5.119558919334656,4.11,4.45,-2.684459157145415,55,5.988576436725026,8.266078246546838,-133.54843093228152,-3.684670683458688,6.998999809265137,23.863000900268556,-22.902000427246094,91.26,1.3681300725267542,2.4642849599478875,1.208,2.483,1207,10
2011-07-03,110703_173030nyn,,4,1,121250,425661,72,Single,S,564,3.44,1.76,4.08,5.95,FC,13,2,R,0,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Swinging Strike,145.777,0.104762,9,nya,0.0742954266779361,-133.5795679790614,0.2979496132330099,3.8424925848416573,6.597859246424089,4.08,5.95,-2.54115717521752,55,6.058061100551351,5.371011927941698,-136.62284207924594,-4.238991231779224,7.213999961853028,27.40999987792969,-19.79199981689453,93.27,0.2587598373247316,2.6692113333767526,0.101,2.688,1456,00
2011-07-03,110703_173055nyn,,4,2,121250,425661,72,Single,S,565,3.62,1.65,4.02,5.12,FC,14,2,R,1,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Called Strike,142.093,0.0690355,9,nya,0.07422615969380779,-133.70478631872766,0.29766513522767435,3.7878438877800096,5.768154829258535,4.02,5.12,-2.617605394023141,55,6.050798590219977,7.079523902462674,-136.74922251997407,-3.881259005915585,7.125000213623047,27.445999176025392,-21.32900047302246,93.40,0.8697323900112732,2.6845984857623555,0.712,2.703,1316,01
2011-07-03,110703_173118nyn,,4,3,121250,425661,72,Single,B,566,3.57,1.61,3.19,4.1,FC,21,2,R,2,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Ball,142.385,-1.20816,9,nya,0.07514044560417475,-132.1112380023199,0.3009268581343899,2.94817276504464,4.75424066791699,3.19,4.1,-2.9248878664387243,55,5.9935472406349595,4.793347245614385,-135.01936609669758,-6.306280463828022,5.425999855041504,25.89500048828125,-23.429000854492188,92.22,-0.48087223095950576,1.3872654953423083,-0.639,1.406,1041,02
2011-07-03,110703_173141nyn,,4,4,121250,425661,72,Single,X,567,3.44,1.76,3.61,6.12,FC,19,2,R,2,1,R,gid_2011_07_03_nyamlb_nynmlb_1/,"In play, run(s)",149.671,-0.620238,9,nya,0.07428589045527093,-133.68712317958398,0.29684256220943533,3.3714755551524793,6.760397803160551,3.61,6.12,-2.569781389592509,55,6.009618921471156,7.574555500589025,-136.46148503881182,-5.7260705267976775,6.377000068664551,24.98299983215332,-19.392000198364258,93.27,1.0502874614210156,2.060848456351903,0.893,2.079,1445,12
2011-07-03,110703_173240nyn,,2,1,121250,514913,73,Field Error,S,574,3.08,1.49,-5.24,3.77,FF,11,2,R,0,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,Foul,233.937,0.167296,9,nya,0.07449162602704142,-133.2475476370829,0.298499761375607,-5.48566057721972,4.420712045129194,-5.24,3.77,-2.702516076406525,55,5.985018134341314,6.880989082513169,-136.2238192453206,-3.8492162489854174,-10.2610004196167,26.733999282836916,-23.90999984741211,93.04,-0.744212576462766,2.3995766317043183,-0.901,2.418,1301,00
2011-07-03,110703_173309nyn,,2,2,121250,514913,73,Field Error,X,575,3.08,1.49,-2.95,1.6,FF,11,0.916,R,1,0,R,gid_2011_07_03_nyamlb_nynmlb_1/,"In play, out(s)",240.839,0.181132,9,nya,0.07485321934258507,-132.58557987496334,0.3001693608867142,-3.1928418585983867,2.2554243995234513,-2.95,1.6,-2.7485610264498077,55,5.948378044485352,6.852573994958297,-135.6019395004122,-2.815494318305798,-5.905999923706054,26.96500018310547,-28.006999969482422,92.59,-0.426427681207312,2.4109721285728214,-0.584,2.429,673,01
2011-07-09,110709_161310nya,,4,1,121250,446481,72,Strikeout,S,617,3.04,1.49,1.59,8.87,FC,9,2,R,0,0,R,gid_2011_07_09_tbamlb_nyamlb_1/,Foul,169.919,0.979355,9,nya,0.07567513555266785,-131.0966077982579,0.30407186980757805,1.4495831858652986,8.682520789486643,1.59,8.87,-2.5018247522375705,55,6.227117654876641,7.728287523003335,-134.22593101040832,-4.266938809780979,2.612999959945679,27.67599931335449,-16.527999977111815,91.72,0.9492835343509154,3.009233314621042,0.845,3.024,1791,00
2011-07-09,110709_161329nya,,4,2,121250,446481,72,Strikeout,S,618,3.04,1.49,-3.46,7.37,FF,5,2,R,1,0,R,gid_2011_07_09_tbamlb_nyamlb_1/,Swinging Strike,205.008,0.92,9,nya,0.07547673554851511,-131.49331653753654,0.30263250521058555,-3.641110305778062,7.164074339109868,-3.46,7.37,-2.5502035763638484,55,6.18108091817815,4.84527130074028,-134.47573131368844,-3.771652502214553,-6.626000122070312,26.441000610351562,-19.14199934387207,91.78,-1.1091076798245578,2.962500198307133,-1.204,2.978,1629,01
2011-07-09,110709_161353nya,,4,3,121250,446481,72,Strikeout,B,619,3.56,1.6,-3.56,6.66,FF,10,2,R,2,0,R,gid_2011_07_09_tbamlb_nyamlb_1/,Ball,207.976,-0.22551,9,nya,0.07475091116937331,-132.71127437217743,0.30043373245356203,-3.7432803974811946,6.456509386083695,-3.56,6.66,-2.4738841167086405,55,6.13785476566567,2.9672986213506025,-135.8978011903634,-5.036796388142214,-6.911999897003174,28.531000762939453,-20.256999114990233,92.74,-1.8379783377188992,2.341869761632286,-1.928,2.359,1519,02
2011-07-09,110709_161410nya,,4,4,121250,446481,72,Strikeout,S,620,3.53,1.6,1.63,7.51,FC,15,2,R,2,1,R,gid_2011_07_09_tbamlb_nyamlb_1/,Called Strike,167.842,-0.289119,9,nya,0.07537368078284785,-131.68460871035285,0.3020785234988061,1.4936034608830557,7.315809728109101,1.63,7.51,-2.6012452443976404,55,6.114208832939871,3.0143216464063345,-134.63683075392188,-5.369649707760682,2.727999969482422,26.20800080871582,-18.81700048828125,91.89,-1.116540871207102,2.269092657814677,-1.213,2.286,1544,12
2011-07-09,110709_161447nya,,4,1,121250,431159,73,Flyout,S,624,3.21,1.4,0.63,8.37,FC,19,2,R,0,0,R,gid_2011_07_09_tbamlb_nyamlb_1/,Called Strike,175.735,-0.0596685,9,nya,0.07433199760089637,-133.53012759672373,0.2979025290266319,0.4898774612463654,8.182551329583708,0.63,8.37,-2.4081346374007584,55,6.18613485206074,7.849183279763322,-136.52342284608295,-6.224040152904369,0.9200000009536743,26.94500032043457,-16.811999420166014,93.33,0.8790397035467733,2.234483130495769,0.779,2.251,1707,00
2011-07-09,110709_161504nya,,4,2,121250,431159,73,Flyout,B,625,3.1,1.38,-0.41,9.69,FC,24,2,R,1,0,R,gid_2011_07_09_tbamlb_nyamlb_1/,Ball,182.383,-1.3814,9,nya,0.07447929962395342,-133.19798281282382,0.29930910140752975,-0.5654664428513667,9.508114033083052,-0.41,9.69,-2.326174313885369,55,6.178560735530905,8.9637157952716,-136.38798553369534,-9.557732653367681,-1.0520000019073485,28.665999084472656,-14.489999870300293,93.42,1.26554698802248,1.0328873238098721,1.165,1.052,1956,01
2011-07-09,110709_161526nya,,4,3,121250,431159,73,Flyout,B,626,3.14,1.38,-0.26,8.05,FC,19,2,R,1,1,R,gid_2011_07_09_tbamlb_nyamlb_1/,Ball,181.788,-0.532955,9,nya,0.07394876819952136,-134.25352057046038,0.2959981894005014,-0.40740941153558274,7.862212861651033,-0.26,8.05,-2.4083218590527826,55,6.079875174096783,9.536349356482246,-137.16882950529194,-7.089981196333022,-0.7749999918937683,26.376000076293945,-17.22300062561035,93.87,1.4043978053051398,1.7744702673100199,1.304,1.791,1651,11
2011-07-09,110709_161549nya,,4,4,121250,431159,73,Flyout,X,627,3.05,1.38,-0.61,7.37,FC,13,2,R,1,2,R,gid_2011_07_09_tbamlb_nyamlb_1/,"In play, out(s)",184.632,0.112575,9,nya,0.07355273527117273,-134.99274525947573,0.29422367071872646,-0.7552154420521424,7.177144373961777,-0.61,7.37,-2.5236552263753924,55,6.071249086901117,7.51891194903978,-137.87502050609518,-5.6358317660556905,-1.453999952316284,26.216000228881835,-18.360999206542967,94.22,0.396466798329807,2.293822156025123,0.3,2.309,1526,21
