batter_id,mlbam_pitch_name
473234,FF
430637,FF
430637,FF
430637,CU
430637,FF
457708,FF
457708,FF
457708,FF
457708,FC
457708,FF
448602,FF
448602,CH
448602,CU
455759,FF
455759,PO
455759,CH
455759,CH
489277,PO
489277,FF
452105,FC
452105,CH
452105,FF
453178,CH
453178,FC
453178,CH
453178,CH
453178,FC
453178,CH
433582,CU
433582,FF
473234,FF
473234,CH
473234,CH
473234,FF
473234,FF
473234,FC
430637,CH
430637,FF
430637,FC
430637,FF
430637,FF
430637,CH
430637,CH
457708,FF
457708,FC
457708,FF
457708,FC
453211,FF
453211,FF
453211,CH
453211,CH
453211,FT
453211,CH
457926,FF
457926,FT
457926,FT
457926,FF
457926,CH
458015,FF
458015,FC
458015,FF
458015,FC
408252,FF
408252,FF
408252,FF
408252,FF
408252,CH
408252,FF
408252,CH
121409,CU
121409,FF
121409,FF
121409,CH
430404,CU
430404,CH
430404,FF
430404,CH
457803,FF
457803,FC
457803,FC
457803,FF
457803,CH
150421,CU
150421,FF
150421,FC
150421,FF
150421,CH
456501,FF
453211,FF
453211,FF
453211,CH
453211,FF
453211,FF
453211,CH
457926,FF
457926,FC
457926,CU
457926,CH
457926,CH
458015,FF
458015,FF
458015,FF
458015,FC
458015,FC
458015,CH
408252,FT
408252,FC
408252,FC
408252,FF
408252,FF
121409,FT
121409,FF
121409,CH
430404,FT
430404,FF
430404,FF
430404,FF
457803,FC
457803,FC
457803,FF
457803,FF
457803,FT
150421,CH
150421,FF
150421,FF
150421,CH
150421,FF
150421,CH
447736,FC
447736,FC
447736,CU
447736,FF
447736,FC
453211,FF
453211,FT
457926,CH
430001,FF
430001,FF
430001,FF
430001,FF
430001,FF
430001,CH
460576,FF
460576,FF
460576,FF
460576,CH
460576,CH
460576,FC
460576,FF
460576,CH
460075,FF
460075,FF
425902,FF
430611,FF
430611,FF
112736,FF
112736,FF
112736,CH
444876,CU
444876,CH
444876,FF
444876,CH
444876,FF
435459,FF
435459,FC
435459,FC
435459,FF
435459,CH
150277,FF
150277,FF
150277,FF
430001,FF
430001,CH
430001,FF
430001,FC
430001,CH
430001,FF
460576,CH
460576,FF
460576,FC
460576,FF
460576,CH
460576,CH
460075,FF
460075,FF
460075,FF
460075,FF
425902,FC
425902,FF
425902,FC
430611,CH
430611,CH
430611,FF
430611,FF
430611,CH
112736,FF
444876,FF
444876,CH
435459,FT
435459,FC
435459,FF
435459,FC
435459,FF
150277,FT
150277,FT
150277,FF
150277,FF
150277,CU
430001,FT
430001,CH
430001,CH
430001,CH
430001,FF
430001,CH
460576,FF
460576,FT
460075,FF
460075,FT
460075,FC
460075,CH
460075,CH
460075,CH
425902,FF
425902,CH
425902,CH
425902,FF
430611,FF
430611,FF
430611,CH
430611,FF
112736,FC
112736,FF
444876,FF
444876,FF
444876,FC
444876,FF
444876,FC
435459,FF
435459,FF
435459,CU
435459,FF
435459,FT
435459,CH
458913,FF
458913,FF
458913,FT
471865,FC
471865,FF
471865,CH
471865,CH
115732,FT
115732,FF
115732,FF
453064,FF
453064,FF
453064,FF
453064,FF
453064,CH
206551,CU
206551,FF
206551,FF
206551,CH
448676,FF
448676,CH
448676,CH
448676,FT
448676,FF
448676,CH
400018,FF
400018,FC
400018,CH
456655,FF
456655,FC
456655,FF
460105,FF
458913,FF
458913,CH
471865,CH
471865,CH
115732,FC
115732,FF
115732,CU
453064,FF
453064,FF
453064,FF
206551,FF
448676,FC
448676,FF
448676,CH
448676,CH
448676,FF
400018,CH
400018,FF
400018,CH
456655,FC
456655,FC
456655,FF
456655,CH
460105,FF
460105,FF
458913,FF
458913,FF
471865,FC
471865,FF
471865,CH
115732,FF
115732,FF
115732,FF
115732,CH
453064,FF
453064,FF
453064,FF
453064,CH
453064,CH
206551,CU
206551,CH
448676,FF
448676,FF
448676,FF
448676,FF
448676,FF
448676,CH
400018,CH
400018,FF
400018,CH
456655,FF
456655,FF
456655,FC
456655,FC
456655,FF
400023,FF
400023,FC
400023,FF
400023,CH
400023,CH
400023,CH
400083,CH
400083,FF
400083,FC
467055,CU
467055,CH
467055,FF
467055,FF
134260,CH
134260,FF
134260,CH
134260,CH
333492,FC
333492,FF
346874,FF
346874,FC
346874,CH
346874,FF
346874,FC
453303,FF
453303,FF
453303,FC
435625,CU
435625,FF
435625,FF
435625,FC
217096,FF
400023,CH
400023,FC
400023,FF
400083,FF
400083,FC
400083,FF
400083,CH
467055,FC
467055,CH
134260,FF
134260,CH
134260,FC
134260,FC
134260,FF
134260,FF
134260,FF
134260,FC
333492,FC
333492,CH
333492,FT
346874,FF
346874,CH
346874,FC
346874,FC
346874,FF
346874,FF
453303,CH
453303,FC
453303,FC
453303,CH
453303,FF
453303,FF
435625,FF
435625,FF
435625,CU
435625,CH
435625,FF
435625,CH
435625,FF
217096,FF
217096,FF
217096,FC
400023,FF
400023,CH
400023,FF
400023,FC
400083,FF
467055,CH
467055,FC
134260,FF
134260,FF
134260,FT
134260,FF
134260,FF
134260,CH
333492,FF
333492,CU
333492,FF
346874,CH
346874,CH
346874,FF
346874,FF
431145,FC
431145,FF
431145,FF
431145,CH
431145,FT
407862,FF
407862,FC
425766,FF
425766,FF
