batter_id,mlbam_pitch_name
111188,FC
111188,SI
111188,SI
111188,FA
111188,FA
111188,FC
117148,FA
117148,FC
117148,SL
117148,FA
134260,FA
134260,FA
134260,FA
150268,FA
150268,FA
150268,FA
150268,FA
123744,SI
123744,FA
123744,FA
123744,CH
430912,SI
430912,FA
430912,SI
430912,FA
430912,CH
150353,FA
133160,SI
133160,CH
133160,SI
133160,FA
113660,SI
113660,FC
113660,FC
113660,FA
113660,FA
113660,FC
113660,FA
113660,CH
111188,FA
111188,FA
117148,FC
134260,FA
134260,FC
150268,FC
150268,CH
123744,FA
123744,FA
123744,FA
123744,CH
123744,FA
430912,FA
150353,SL
133160,FA
113660,FA
111188,CH
111188,FA
111188,FA
111188,FA
111188,CH
111188,FA
111188,FA
111188,FA
117148,FA
117148,FA
117148,CH
134260,FA
134260,FC
134260,FA
150268,FA
123744,FA
123744,CH
123744,CH
123744,CH
275930,FA
275930,FA
275930,FA
275930,FA
275930,FA
275930,FA
113845,FA
113845,FA
113845,FA
113845,FA
113845,CU
405395,FA
405395,FA
405395,FA
113744,FA
113744,CH
121409,SL
121409,FA
121409,FA
121409,SL
121409,FA
407886,FA
407886,FA
407886,FA
110870,FA
150337,FA
150456,FA
150456,FC
150456,FA
150456,CH
275930,PO
275930,FA
275930,CH
113845,FA
405395,FA
405395,FA
405395,CH
113744,FA
113744,FA
121409,FA
121409,FA
121409,SL
407886,CH
407886,FA
110870,FA
110870,CH
110870,FC
110870,FA
110870,FA
110870,CH
150337,FA
150337,SL
150337,CH
150337,FA
150337,CH
150456,FA
150456,CH
150456,FA
275930,FA
275930,FA
275930,FA
275930,FA
113845,SL
113845,FA
113845,FA
113845,CH
113845,FA
405395,CH
405395,FA
405395,FA
113744,SL
121409,SL
430838,FA
430838,FA
430838,FA
430838,FA
430565,FA
430565,FA
430565,FA
407812,PO
407812,SI
407812,FA
407812,SI
407812,SI
115732,FA
115732,FA
115732,FA
115732,CH
115732,FA
115732,FA
425548,FA
425548,FA
425548,FA
425548,FA
425547,FA
425547,FC
425547,SL
425547,FA
425547,FA
425547,FC
425547,FA
453064,FA
453064,FA
453064,FC
453064,FA
453064,FA
150275,FA
150275,FA
150275,FA
433585,FA
433585,FA
433585,FA
433585,CH
433585,FA
433585,FC
430838,FA
430838,FA
430838,FA
430838,SI
430838,FA
430565,FA
430565,FA
430565,FA
430565,FA
407812,FA
407812,FA
407812,FA
407812,FA
407812,FA
115732,FA
115732,FA
425548,FA
425547,FC
453064,FA
453064,FA
150275,FA
150275,FA
150275,SI
430587,FA
430587,FA
430622,FA
430622,CH
430622,FA
430565,CH
430565,FC
430565,FA
430565,CH
430565,FA
407812,FA
115732,FA
115732,FA
115732,FA
115732,FC
115732,FA
425548,FA
425548,CH
425548,FA
425547,FA
425547,FA
425547,FA
425547,FC
425547,FA
425547,SL
429663,FA
429663,SI
429663,FA
117928,FA
117928,SI
117928,FA
117928,FA
204020,FA
150286,FA
150286,FA
150286,FA
150286,FA
150286,SI
150286,SL
421064,FA
421064,FC
407835,FA
407835,FA
407835,FA
407835,FA
429731,FA
429731,SI
429731,CH
429731,SI
429731,FA
276347,FA
276347,FC
276347,SL
458006,FA
458006,SL
458006,FA
458006,SL
429663,FA
429663,FA
117928,FA
117928,FA
117928,SL
117928,FA
204020,SI
150286,FA
150286,FA
150286,SL
150286,SL
421064,CH
421064,FA
421064,CH
407835,FA
407835,FA
407835,FA
407835,FA
407835,FA
429731,FA
429731,SL
429731,FC
429731,FA
429731,CH
429731,CH
276347,FA
276347,CH
276347,FA
276347,CH
458006,FC
458006,FA
458006,FC
458006,FA
429663,SI
429663,FA
429663,FA
429663,FA
429663,FA
117928,FA
117928,FA
117928,SI
276519,FA
276519,FA
435338,FA
435338,FA
150100,FA
429667,FA
429667,FA
400023,FA
400023,FA
400023,FA
400023,FA
400023,FA
425664,FA
425664,FA
434563,FA
434563,FA
434563,CH
119865,FA
119865,FA
119865,FA
119865,FA
119469,FA
276519,FA
276519,CH
276519,CH
435338,FA
435338,FA
435338,FA
150100,FA
150100,FA
150100,FA
150100,FA
150100,FA
150100,CH
150100,FA
429667,FA
429667,CH
429667,FA
400023,CH
400023,FA
400023,SI
425664,FA
434563,FA
434563,FA
434563,FA
434563,FC
434563,FA
119865,FA
119469,FA
119469,FA
119469,FA
276519,FA
276519,FA
276519,FA
435338,FA
435338,CH
435338,FA
150100,FA
150100,FA
150100,FA
150100,FA
429667,FA
429667,FA
400023,FA
425664,FA
425664,CH
434563,FA
434563,FA
119865,FA
119865,FA
119865,FA
136500,FA
136500,FA
276519,CH
276519,FA
276519,CH
276519,FA
435338,CH
435338,SL
435338,CH
435338,FA
455759,FC
455759,FA
455759,FC
455759,FA
407861,FA
407861,PO
407861,FA
407861,FA
407861,FA
291565,FA
291565,FA
433582,FA
433582,FA
433582,FA
430965,FA
430965,FA
430965,FA
430965,FA
452220,FA
452220,FA
448602,FC
448602,SL
448602,FA
448602,CU
457708,FA
452249,FA
452249,FA
452249,SL
452249,FA
452249,FA
452249,FC
455759,FA
455759,FA
455759,FA
407861,FA
291565,FA
291565,FA
291565,FA
433582,FA
433582,SL
433582,FA
430965,FC
430965,FC
452220,SI
452220,FC
452220,FA
452220,FA
452220,FA
452220,FA
452220,FA
448602,FA
448602,FA
448602,FA
448602,FA
448602,FA
448602,FA
457708,FA
457708,FA
457708,FA
457708,FC
457708,CH
457708,FA
457708,FA
452249,CH
455759,FF
407861,FA
291565,SI
291565,SI
433582,FA
433582,SI
433582,SI
430965,FA
452220,FA
452220,FA
452220,FA
452220,CH
452220,FA
448602,CH
448602,CH
448602,CH
457708,FA
452249,FA
455759,CH
455759,FC
455759,FC
455759,FA
455759,FC
455759,FA
455759,FA
455759,SI
455759,CH
455759,CH
407861,FA
407861,FA
407861,FA
291565,FA
291565,CH
291565,SL
291565,FA
291565,FA
433582,FA
433582,FA
452220,FA
452220,FA
452220,FA
448602,SI
448602,CH
448602,SI
448602,SI
448602,SI
430965,SI
430965,SI
430965,SI
430965,CH
457708,FA
457708,SI
457708,CH
457708,FA
457708,FA
457708,FA
452249,FA
455759,SI
455759,SI
455759,CH
407861,SI
407861,CH
291565,CH
291565,FA
291565,FA
291565,CH
433582,FA
433582,FA
433582,SI
433582,SI
452220,FA
448602,SI
448602,CH
448602,CH
448602,SI
430965,CH
430965,FA
430965,SI
430965,FA
457708,FA
457708,SI
471083,FA
471083,CH
455759,CH
455759,CH
455759,CH
455759,CH
407861,FA
407861,FA
407861,CH
407861,FA
407861,FA
407861,CH
291565,FA
433582,SI
433582,FA
433582,FA
452220,CH
452220,CH
452220,FA
448602,SL
448602,FA
448602,CH
435041,FA
435041,CH
430838,SL
430838,SL
430838,FC
430565,SL
430565,SL
430565,SL
430565,SL
407812,SL
407812,SL
115732,SL
115732,SL
115732,SL
115732,SL
115732,SL
425548,FC
425547,SL
453064,FC
453064,SL
453064,SL
453064,SL
150275,FC
150275,FC
150275,FC
150275,SL
150275,FC
433585,SL
433585,SL
433585,SL
433585,SL
433585,SL
430838,FC
430565,SL
430565,SL
407812,SL
115732,SL
115732,SL
115732,SL
115732,SL
425548,SL
425548,SL
425547,FA
425547,SL
425547,SL
453064,SL
453064,FC
453064,FC
453064,FC
453064,SL
150275,SL
150275,FC
150275,SL
433585,SL
433585,SL
433585,SL
433585,FA
433585,FA
433585,FA
430838,SL
430565,SL
430565,FA
407812,FA
407812,SL
407812,SL
407812,SL
407812,SL
279577,FA
279577,FA
279577,FA
279577,CH
334393,FA
334393,FA
334393,FA
425766,FA
425766,FA
425766,FA
425766,CH
425766,FA
116999,FA
116999,FA
116999,FA
114935,FA
114935,FA
461314,FA
461314,FA
461314,FA
473234,FA
473234,FC
124071,FA
124071,FA
124071,FA
124071,FA
279577,FA
279577,FA
334393,FA
334393,FA
334393,PO
334393,FA
334393,FA
425766,FA
425766,FA
116999,FA
116999,CH
116999,FA
116999,SL
116999,FA
114935,CH
114935,FA
114935,FA
114935,FA
114935,FA
431145,FA
431145,CH
461314,CH
461314,FA
473234,FA
473234,FA
124071,FA
124071,FA
460579,FA
460579,FA
430832,FA
430832,FA
430832,FA
430832,FA
408108,FA
408108,SL
408108,FC
425560,FA
425560,FC
425560,FA
425560,FA
294558,FA
424726,FC
424726,SL
424726,FC
424726,FA
424726,FA
425661,FC
333292,FA
452733,FA
452733,FA
460579,FA
460579,FC
460579,FA
460579,CH
460579,FA
460579,FA
430832,FA
430832,FA
430832,FA
408108,FA
408108,SL
408108,FA
425560,FA
425560,SL
425560,FA
294558,FA
294558,FA
294558,FA
294558,FA
424726,FC
424726,FA
424726,SI
424726,FA
424726,FC
424726,FC
425661,FA
425661,FF
425661,FA
333292,FA
333292,FC
333292,FC
452733,FA
460579,FA
460579,SL
460579,SL
460579,FA
460579,FA
460579,SL
430832,FA
430832,PO
430832,SL
430832,FA
430832,SL
430832,FA
408108,FA
408108,FA
425560,SL
425560,FC
425560,FA
294558,FA
294558,FA
424726,FA
430565,FA
430565,FA
430565,FA
430565,SL
430565,FA
453064,FA
453064,FA
453064,FA
453064,FA
453064,FA
115732,FA
115732,FA
425548,FA
425548,FC
425548,FA
425548,FA
425548,FA
425548,FA
425548,FA
425547,FA
448676,FA
448676,FA
448676,FA
448676,FA
448676,FA
448676,CH
150275,FA
150275,FA
150275,FA
150275,FA
150275,FA
430622,FA
430622,FC
430622,FA
433585,FA
433585,FA
433585,FA
433585,CH
430565,FA
430565,SI
430565,FA
430565,FA
430565,FA
453064,FA
115732,FA
115732,FA
115732,FA
115732,FA
115732,FA
115732,FA
425548,FA
425548,FA
425548,FA
425548,SL
425548,SI
425547,FA
448676,FA
448676,FA
448676,FA
150275,FA
150275,FA
150275,FA
150275,FC
430622,FA
430622,FA
430622,CH
433585,FA
433585,PO
433585,CH
430565,FA
430565,FC
430565,FA
430565,FA
430565,CH
430565,FA
430565,CH
453064,FA
115732,FA
115732,FA
115732,FA
115732,CH
430001,FA
430001,FA
430001,SL
430001,FA
430001,FA
430001,CH
430001,FA
429666,FA
429666,FA
429666,FA
460075,FA
460075,FA
460075,FA
460075,FA
425902,CH
425902,SL
425902,FA
425902,CH
430611,FA
430611,FA
408212,FA
408212,FA
132961,FA
132961,FA
132961,CH
132961,CH
119064,FA
119064,CH
119064,CH
119064,CU
425626,FA
430001,SL
430001,SL
429666,SL
429666,CU
429666,CH
429666,CH
460075,CH
425902,FA
425902,FC
425902,CH
425902,FA
425902,FA
430611,FA
408212,FC
132961,FA
132961,CH
119064,FA
119064,FA
119064,FA
119064,CU
119064,FA
448242,FA
448242,CH
448242,CH
448242,FA
430001,FA
430001,FA
430001,FA
430001,FA
430001,CH
430001,FA
429666,FA
429666,FA
429666,PO
429666,CH
429666,CH
429666,CH
460075,FA
460075,FA
460075,FA
460075,FA
434578,SI
456422,SI
456422,SI
456422,SI
456422,FF
456422,SI
456422,SI
452254,SI
452254,SI
452254,CH
452254,SI
452254,SI
452254,CH
204020,SI
204020,SI
150324,SI
150324,SI
150324,SI
150324,SI
150324,CH
123173,SI
123173,SI
123173,SI
150398,SI
150398,SI
150398,CH
421064,SI
421064,SI
421064,CH
421064,CH
421064,SI
421064,SI
421064,CH
453525,SI
453525,SI
453525,SI
434643,SI
434643,CH
434643,SI
456422,CH
456422,FF
456422,CH
452254,SI
452254,SI
452254,CH
452254,SI
204020,SI
204020,SI
204020,CH
204020,SI
204020,SI
150324,SI
123173,SI
123173,SI
123173,SI
421064,SI
421064,SI
421064,SI
453525,SI
453525,CH
453525,SI
453525,SI
434643,SI
456422,SI
456422,SI
456422,SI
456422,SI
452254,SI
452254,SI
452254,FF
452254,SI
204020,SI
204020,CH
150324,SI
150324,SI
150324,SI
123173,SI
123173,CH
123173,SI
150398,SI
150398,SI
150398,CH
150398,CH
421064,CH
150353,SI
150353,SI
150353,SI
150353,CH
150353,FC
464299,SI
400023,SI
400023,SI
