dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb 
2008-04-18,080418_190513ari,,4,4,118120,429717,12,Lineout,X,101,3.616,1.72,-5.391,3.476,SI,13,2,R,2,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, out(s)",236.797,0.0611814,1,sdn,0.08449025403979986,-117.7276895263987,0.3348247359335804,-2.492824616358421,2.327354193446515,-5.391,3.476,-2.333451707272031,55,5.999241495818682,7.246325240290997,-119.61019545000903,-0.525334602110189,-3.7059999084472652,14.892999145507812,-28.71899949645996,81.70,0.6145423794753395,2.702285036443862,0.543,2.726,1161,12
2008-04-18,080418_190550ari,,6,1,118120,455759,13,Walk,S,105,3.444,1.765,4.256,2.752,CH,9,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Foul,123.407,0.541394,1,sdn,0.08626731133845836,-115.1045287637091,0.3449602954602415,7.339058478849015,1.5314991602753891,4.256,2.752,-2.292538238138219,55,6.026468989335386,4.455236092574589,-117.53877041670468,0.7940153708472153,10.27900022506714,18.87700030517578,-30.03400003051758,80.20,0.9731266129861988,3.030082378333084,0.905,3.059,882,00
2008-04-18,080418_190616ari,,6,2,118120,455759,13,Walk,B,106,3.444,1.765,-0.811,5.529,FF,19,2,R,1,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,188.231,-0.880881,1,sdn,0.08477858820357236,-117.30062613857385,0.3363639755228002,2.1173155230834424,4.371757607575022,-0.811,5.529,-2.572092455619019,55,6.163587592860112,7.928874734155825,-119.25630767563223,-3.373912370843298,3.119000020027161,15.421000930786132,-25.738999954223633,81.52,1.434975627414411,1.8398859049416205,1.362,1.865,1010,01
2008-04-18,080418_190634ari,,6,3,118120,455759,13,Walk,B,107,3.444,1.765,-4.954,4.104,CH,23,2,R,1,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,229.961,-2.05301,1,sdn,0.08911345421876454,-111.48100285499397,0.3554518637522632,-1.6836869911134695,2.8063973369718846,-4.954,4.104,-2.5929738669135114,55,6.008251795671071,7.142000239981556,-113.68035882039362,-3.6154713325750554,-2.220999774932861,16.506999465942382,-28.47700082397461,77.70,0.6320216888101007,0.8410596902473482,0.572,0.881,1089,11
2008-04-18,080418_190655ari,,6,4,118120,455759,13,Walk,B,108,3.359,1.765,-8.06,6.852,CH,24,2,R,1,2,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,229.383,-2.01506,1,sdn,0.08851077890661126,-112.20218169498861,0.35367778928180627,-4.8228922358067665,5.568166383861483,-8.06,6.852,-2.8829812580086798,55,6.126608817135867,9.454485805883465,-114.52947036927293,-4.699407309732091,-6.426000175476074,17.589000198364257,-24.7599998626709,78.42,0.9529355472143789,0.9187635753519046,0.892,0.956,1792,21
2008-04-18,080418_190715ari,,6,5,118120,455759,13,Walk,S,109,3.359,1.765,0.926,7,FC,14,2,R,1,3,R,gid_2008_04_18_sdnmlb_arimlb_1/,Called Strike,172.558,-0.16813,1,sdn,0.08548145770026204,-116.39486900618846,0.33826678877312744,3.8892860653187187,5.829466961016653,0.926,7,-2.6107220904380117,55,6.176595642598911,6.591686130672848,-118.15915341026222,-2.576134916318973,5.665000023841858,13.794000122070312,-23.68799935913086,80.71,1.0776315530866032,2.40185930728542,1.006,2.428,1271,31
2008-04-18,080418_190741ari,,6,6,118120,455759,13,Walk,B,110,3.471,1.824,-8.052,6.116,SI,24,2,R,2,3,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,232.542,-1.25501,1,sdn,0.08311271774534629,-119.53905711697345,0.33138316797485823,-5.2170815785421665,4.99437691470329,-8.052,6.116,-2.4224361995893875,55,6.12893511402945,9.697886720028391,-121.86999696559164,-4.351562022703391,-7.917999801635742,18.756999465942382,-24.599000564575196,83.41,1.1744543316244334,1.5925517141664547,1.1,1.614,1834,32
2008-04-18,080418_190845ari,,1,1,118120,291565,14,Flyout,X,115,3.54,1.644,-0.723,2.545,FF,12,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, out(s)",195.536,0.266878,1,sdn,0.08315551665976528,-119.34921051919935,0.3334467202826939,2.1547985164313657,1.405622362793989,-0.723,2.545,-2.540702813027474,55,5.981223043938731,4.815201226826135,-122.06127180976625,-0.019615276353645017,3.2299999618530277,21.82400080871582,-30.072000137329102,83.29,0.001624397325960425,2.822179285623555,-0.071,2.845,481,00
2008-04-18,080418_191750ari,,4,1,118120,407861,18,Groundout,S,144,2.921,1.565,2.065,3.446,FC,7,2,L,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Foul,149.461,1.32153,2,sdn,0.08446604214035328,-117.58154580208583,0.3374175676995199,5.014664203584092,2.2795166068649637,2.065,3.446,-2.3743936975024886,55,5.938172083421643,3.707103253716964,-120.00104138825269,0.5987640167957871,7.341000022888184,19.161000701904296,-28.842000595092774,81.86,0.13371614618248062,3.1152219132574643,0.063,3.139,720,00
2008-04-18,080418_191810ari,,4,2,118120,407861,18,Groundout,B,145,2.921,1.544,0.639,3.337,FC,3,2,L,1,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,169.353,2.66449,2,sdn,0.08501785214609868,-116.89370964699413,0.3384715532916673,3.6059847444612174,2.1631789571803766,0.639,3.337,-2.3613572715557565,55,5.972619363553262,5.240044984783242,-119.0729581490272,2.6147914944565036,5.2459999942779545,17.141000244140624,-29.031999221801758,81.28,0.6470700173239291,4.0431829288594034,0.577,4.067,612,01
2008-04-18,080418_191826ari,,4,3,118120,407861,18,Groundout,B,146,2.921,1.544,-6.986,3.448,CH,5,2,L,1,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,243.381,1.28468,2,sdn,0.08531462726909926,-116.57738723495203,0.33828313258772585,-4.028357799289281,2.275435449041624,-6.986,3.448,-2.568821975860648,55,5.942182232263617,3.381255809399347,-118.47969117119237,0.6063920737526345,-5.867000160217285,14.905000183105468,-28.864999404907227,80.82,-1.63024301655892,3.0918293877993026,-1.696,3.117,1393,11
2008-04-18,080418_191843ari,,4,4,118120,407861,18,Groundout,X,147,2.921,1.544,-2.391,4.415,CH,21,2,L,1,2,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, out(s)",208.101,-1.16412,2,sdn,0.08994581286182841,-110.53709523836659,0.3572825295557165,0.9137244848857087,3.1042129997087575,-2.391,4.415,-2.3418422155031773,55,6.03131765935803,3.6928058010609255,-112.45447715805271,-2.5199061425696785,1.1930000209808354,14.25200030517578,-28.125999084472657,76.73,-0.38138830698008874,1.3904265290709414,-0.44,1.431,853,21
2008-04-18,080418_191925ari,,2,1,118120,433582,19,Home Run,B,151,3.321,1.5,-6.24,2.94,CH,22,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,244.345,-1.50741,2,sdn,0.08867981309900486,-112.11747368359899,0.3522153748271901,-3.029439638227487,1.6665637494014232,-6.24,2.94,-2.3825646450615783,55,6.151854949855402,6.425926280292488,-114.05524067256334,-3.364772085775947,-4.0700002288818355,14.609000656127929,-29.94000016784668,77.92,0.25467779593746637,1.001228674040493,0.194,1.038,1182,00
2008-04-18,080418_191954ari,,2,2,118120,433582,19,Home Run,X,152,3.703,1.769,2.118,3.938,FC,7,2,R,0,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, run(s)",152.057,0.509824,2,sdn,0.08457865351246331,-117.55528693088193,0.3359069446858492,5.040948379318112,2.781796959215025,2.118,3.938,-2.33851092787948,55,6.09561323743465,3.385790929594332,-119.5830903906344,0.23996837288781525,7.44600004196167,16.029000732421874,-28.06999932861328,81.57,0.02319201991561215,3.2055407560304077,-0.048,3.229,809,10
2008-04-18,080418_192046ari,,4,1,118120,448602,20,Single,S,157,3.842,1.694,-8.118,5.768,SI,13,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Called Strike,234.362,0.0409683,2,sdn,0.08329068884558923,-119.28687772431354,0.3320452477162467,-5.271687243276085,4.640593353472569,-8.118,5.768,-2.320790003954913,55,6.1543120062223435,8.353701102837654,-121.60316282906754,-1.6220488259123453,-7.969000396728515,18.599000427246093,-25.16399919128418,83.11,0.6627149560624408,2.79080076841173,0.59,2.812,1803,00
2008-04-18,080418_192100ari,,4,2,118120,448602,20,Single,S,158,3.571,1.694,-3.665,3.848,CH,23,2,R,1,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Swinging Strike,223.185,-1.74161,2,sdn,0.08840102483315479,-112.53471756153164,0.35007802543872196,-0.4934049606824132,2.589824884381472,-3.665,3.848,-2.42051006787807,55,6.187633097541245,5.931430313626492,-114.28863737018855,-3.9230899238130608,-0.6710000610351559,13.26099917602539,-28.656999221801758,78.07,0.3623814019822985,0.9618806183469246,0.3,0.998,923,01
2008-04-18,080418_192117ari,,4,3,118120,448602,20,Single,B,159,3.449,1.694,-7.54,3.283,SI,1,2,R,2,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,246.148,1.58917,2,sdn,0.0831558520484727,-119.4182401630705,0.332417788587578,-4.686151514133974,2.1508034700889063,-7.54,3.283,-2.350481723886958,55,6.074352424628214,6.01384360701388,-121.92323847961046,1.9476562253646776,-7.068000373840332,20.151999923706054,-28.934999099731446,83.24,-0.3410072539344603,3.946064232976523,-0.413,3.966,1482,02
2008-04-18,080418_192134ari,,4,4,118120,448602,20,Single,X,160,3.281,1.694,-5.801,2.732,SI,13,2,R,2,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, no out",244.375,-0.173283,2,sdn,0.08361695564860397,-118.8469387307829,0.3329703676861138,-2.935596210631649,1.5951871479678552,-5.801,2.732,-2.2325972830499077,55,5.983739819926301,6.575795727587334,-121.07813521215294,-1.1634089225176314,-4.412999687194824,17.84399935913086,-29.780999771118164,82.68,0.3163023113188545,2.327312212081077,0.244,2.35,1160,12
2008-04-18,080418_192218ari,,1,1,118120,457708,21,Single,X,164,3.375,1.771,1.155,5.081,FC,19,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, no out",167.345,-0.399002,2,sdn,0.08423735176993832,-118.06136622013008,0.33411265437399157,4.046856646969353,3.9390208659119694,1.155,5.081,-2.471152274082255,55,5.98181881397173,6.675588973949534,-120.00852539960097,-2.1033730561054056,6.041999998092652,15.4519991607666,-26.297999969482422,81.96,1.240026356254201,2.2301902998594234,1.166,2.253,949,00
2008-04-18,080418_192259ari,,4,1,118120,452220,22,Flyout,B,169,3.604,1.79,-8.93,6.932,SI,10,2,L,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,231.965,-0.0485116,2,sdn,0.0830103880531408,-119.58469904820325,0.3324671352889011,-6.077623292978067,5.803719575679122,-8.93,6.932,-2.522931955892588,55,6.149519664185806,4.059235941504374,-122.2216029294561,-2.3571434727700136,-9.164000091552733,21.253999206542968,-23.427999130249024,83.39,-1.6247478276896596,2.6319799129814445,-1.695,2.653,2033,00
2008-04-18,080418_192321ari,,4,2,118120,452220,22,Flyout,B,170,3.534,1.79,-10.114,5.455,SI,15,2,L,0,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,241.427,-1.00344,2,sdn,0.08418817244279755,-118.0210590838017,0.33553594797355996,-7.2076512880119825,4.3029749495301095,-10.114,5.455,-2.532482580362512,55,6.027647976453805,6.325884992511808,-120.29526329701534,-3.2908955124908505,-10.669999656677245,18.06599948120117,-25.808999649047852,82.16,-0.749464588073411,1.7617459078484377,-0.818,1.787,2058,10
2008-04-18,080418_192341ari,,4,3,118120,452220,22,Flyout,S,171,3.389,1.786,-8.28,2.425,SI,10,2,L,0,2,R,gid_2008_04_18_sdnmlb_arimlb_1/,Called Strike,253.35,-0.189021,2,sdn,0.0840584671188899,-118.08863170319451,0.33674115275267275,-5.351771562258581,1.2620812983852894,-8.28,2.425,-2.4890829421970744,55,5.925787889860793,3.8940023465299465,-120.70764236819731,-0.5913817939849086,-7.865999755859375,20.846999618530273,-30.324000946044922,82.34,-1.5294339047292393,2.4109525357334625,-1.597,2.436,1530,20
2008-04-18,080418_192402ari,,4,4,118120,452220,22,Flyout,X,172,3.459,1.786,-5.292,5.547,SI,21,2,L,1,2,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, out(s)",223.379,-1.39928,2,sdn,0.08366832667179812,-118.79007870287245,0.3329382467047753,-2.4275685884870724,4.413518497681539,-5.292,5.547,-2.4220969166677944,55,6.02765251978346,4.685313506164171,-120.97186776837073,-4.190095040101959,-3.6500001525878902,17.436999771118163,-25.54300080871582,82.59,-0.6588636272877288,1.4286440498912976,-0.73,1.452,1390,21
2008-04-18,080418_192443ari,,2,1,118120,430965,23,Groundout,S,176,3.43,1.62,-8.63,5.517,SI,13,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Called Strike,237.165,0.256354,2,sdn,0.08286061201176963,-119.86320498096094,0.3309531396437166,-5.803555494026192,4.397848344213697,-8.63,5.517,-2.4413033024859327,55,6.1241767061857475,8.137185876778275,-122.31912319670359,-1.6517017623731773,-8.830999908447264,19.825999710083007,-25.486999145507813,83.59,0.34627151819820956,2.7367632165267577,0.273,2.757,1856,00
2008-04-18,080418_192501ari,,2,2,118120,430965,23,Groundout,X,177,3.081,1.62,-5.908,0.258,CH,22,2,R,1,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, out(s)",266.961,-1.07255,2,sdn,0.08929972768781134,-111.27784948727803,0.3557006125880924,-2.6334481166949777,-1.042295619449773,-5.908,0.258,-2.6535856356920653,55,5.8836493345582985,6.623446445343809,-113.38500691011342,-0.6968711557583653,-3.468999919891357,15.780000183105468,-33.55199967956543,77.44,0.17166178835319978,1.5274356639393645,0.113,1.567,997,01
2008-04-18,080418_193820ari,,5,2,118120,429717,28,Pop Out,S,220,3.616,1.72,-7.251,4.192,SI,0,2,R,0,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Foul,239.646,1.39873,3,sdn,0.08514361034969371,-116.64925465078005,0.34007162192116025,-4.261886035020582,3.007328410844943,-7.251,4.192,-2.3507689650442707,55,6.080968846664881,4.418842138792176,-119.03931538904999,1.9874719809358123,-6.141999778747558,18.776999923706054,-27.845000854492188,81.23,-0.9563706012717683,3.9688592353966827,-1.022,3.994,1477,10
2008-04-18,080418_193840ari,,5,3,118120,429717,28,Pop Out,S,221,3.616,1.72,0.964,0.321,CH,13,2,R,1,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Foul,111.261,0.0875527,3,sdn,0.08702283157451104,-114.14274217595606,0.34737683627202737,4.088563530660387,-0.9180625292361464,0.964,0.321,-2.5787782444604845,55,5.925329783333676,5.6067268312001115,-116.44400185540186,1.2698984583955775,5.647000017166138,17.687999221801757,-33.4470001373291,79.49,0.7420154395045212,2.718987284280089,0.677,2.751,178,11
2008-04-18,080418_193905ari,,5,4,118120,429717,28,Pop Out,B,222,3.616,1.72,10.23,-9.304,CU,10,2,R,2,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,47.9365,-0.109705,3,sdn,0.10514287559890101,-94.37535992908006,0.4219884547627441,14.809723065192498,-11.105424495968048,10.23,-9.304,-2.102215654200302,55,6.079172369641932,-4.3773925863533805,-96.56696425799501,6.105630966876539,13.86099952697754,13.94900080871582,-42.573001495361325,66.04,-2.3129726989846406,2.476366669346392,-2.353,2.564,1931,12
2008-04-18,080418_193921ari,,5,5,118120,429717,28,Pop Out,X,223,3.407,1.72,0.331,3.934,CH,5,2,R,2,2,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, out(s)",175.3,0.634855,3,sdn,0.09054850680940665,-109.66208882670408,0.3620835003441897,3.72546437307091,2.5864285109034713,0.331,3.934,-2.34692552117749,55,5.926491837646669,1.6778095521567786,-111.98189009343734,1.4174234940674006,4.736000003814698,17.138999435424804,-28.891000381469727,76.37,-0.9263928408980833,3.0571831881513933,-0.983,3.099,660,22
2008-04-18,080418_194026ari,,3,1,118120,291565,30,Flyout,S,231,3.54,1.644,-2.978,3.096,CH,10,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Called Strike,223.329,0.341772,3,sdn,0.09027455532306203,-110.01636808432673,0.36061497809055815,0.38934924020102907,1.760264270372778,-2.978,3.096,-2.515138288751864,55,5.937688565618488,3.3267041696066113,-112.27916653284701,1.2349872344853832,0.49900001525878945,16.766999694824218,-29.922999969482422,76.59,-0.8052587206216141,2.875359411113742,-0.861,2.916,718,00
2008-04-18,080418_194042ari,,3,2,118120,291565,30,Flyout,B,232,3.54,1.644,5.461,3.534,FC,9,0.869,R,1,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,123.32,0.748945,3,sdn,0.08659881738257305,-114.63903633579831,0.3466846104179666,8.5750915260079,2.30116157177766,5.461,3.534,-2.37743554051382,55,6.095055972963907,4.097638120955798,-117.1380325526728,0.9697271524948441,11.891000213623048,19.30700061035156,-28.98800050354004,79.92,0.9212821821440054,3.2711620782255415,0.855,3.302,1123,01
2008-04-18,080418_194059ari,,3,3,118120,291565,30,Flyout,X,233,3.505,1.644,-7.788,3.629,CH,2,2,R,1,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, out(s)",244.69,1.19774,3,sdn,0.08545320964272522,-116.30021445007655,0.34017348957246235,-4.796974080798292,2.443270275715118,-7.788,3.629,-2.359987089751079,55,5.999148840384371,6.216496345876307,-118.46227198900039,1.7133359946301718,-6.908999977111816,16.91900012207031,-28.659999481201172,80.89,-0.20740690835960895,3.662853490782353,-0.274,3.689,1520,11
2008-04-18,080418_195019ari,,4,1,118120,407861,35,Strikeout,S,264,3.195,1.544,-9.361,4.939,SI,10,2,L,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Called Strike,241.926,0.219867,4,sdn,0.08495999851925473,-116.86189851049579,0.33994530750052127,-6.376293497785523,3.755329057088682,-9.361,4.939,-2.5490064928322305,55,6.091110681917682,5.665520013264826,-119.37467624272351,-1.3911152001260008,-9.195999679565428,19.78700015258789,-26.763000122070313,81.49,-0.906072854159248,2.524023777802441,-0.972,2.551,1862,00
2008-04-18,080418_195032ari,,4,2,118120,407861,35,Strikeout,S,265,3.195,1.544,-4.862,0.66,CH,5,2,L,1,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Foul,261.601,0.92974,4,sdn,0.09018847880536529,-110.10581184777543,0.36054048550845835,-1.4966985922884293,-0.6754249129078548,-4.862,0.66,-2.5528331901233967,55,5.8486337041828955,3.1536430352550058,-112.41712421941742,2.627768080896934,-1.919000205993652,17.14400050354004,-33.044999710083005,76.70,-1.2260995440605358,3.0960795012735973,-1.282,3.137,813,01
2008-04-18,080418_195056ari,,4,3,118120,407861,35,Strikeout,S,266,3.195,1.544,-5.112,4.98,CH,11,2,L,2,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Foul,225.438,0.574803,4,sdn,0.08512320697172908,-116.90155686054797,0.3365990308743061,-2.182816769101905,3.8204394023587755,-5.112,4.98,-2.5532244770110557,55,6.026388704946754,5.445671178836519,-118.62303326177273,-0.7498284403690267,-3.211000022888183,13.51500079345703,-26.558999649047852,80.97,-0.37220431648930713,2.819820318147822,-0.441,2.844,1289,02
2008-04-18,080418_195119ari,,4,4,118120,407861,35,Strikeout,S,267,3.195,1.544,-5.259,-0.109,CH,21,2,L,2,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Swinging Strike,270.568,-2.06723,4,sdn,0.08947614668341963,-111.00126172109839,0.3573711454216509,-1.9532598697113277,-1.4206924885097005,-5.259,-0.109,-2.453316529179935,55,5.810152571890106,4.398889374529726,-113.27471075781695,-2.2077592005566804,-2.5489998435974117,16.995999786376952,-34.03300057983398,77.31,-0.6003049534707137,0.6212953426918588,-0.658,0.663,879,02
2008-04-18,080418_195155ari,,3,1,118120,433582,36,Single,S,271,3.526,1.769,-6.175,2.123,SI,8,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Called Strike,250.607,0.6107,4,sdn,0.08357869821073075,-118.79842692731118,0.33434136239318013,-3.28645401258512,0.976546836933625,-6.175,2.123,-2.413006606431856,55,5.919830914462298,7.7676180584208625,-121.3373653246361,1.0504149661587194,-4.90000015258789,20.322999450683593,-30.72299920654297,82.90,0.6376387543775074,3.1621002991258194,0.565,3.184,1169,00
2008-04-18,080418_195210ari,,3,2,118120,433582,36,Single,B,272,3.526,1.769,-5.464,7.987,SI,3,2,R,1,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,214.184,1.34604,4,sdn,0.08478493063233103,-117.24397727314268,0.3371055186379876,-2.526901883736017,6.825907538981716,-5.464,7.987,-2.22376282177512,55,6.211272364813778,6.640721375271383,-119.342323598084,-0.04052954410179832,-3.7059999084472652,16.54799983215332,-22.16800080871582,81.50,0.45812658313272947,3.8070946850740226,0.389,3.83,1733,01
2008-04-18,080418_195228ari,,3,3,118120,433582,36,Single,X,273,3.735,1.769,-7.599,3.676,SI,6,2,R,1,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,"In play, no out",243.873,0.438454,4,sdn,0.08309158917000721,-119.49124528212572,0.3324461248979227,-4.745304821812054,2.5444008518235126,-7.599,3.676,-2.4035018023883246,55,6.063092858213361,6.338167519863598,-122.05583840604402,0.11807727418878611,-7.155999717712402,20.64899966430664,-28.342000595092774,83.33,-0.2553179972221157,3.1620406680667457,-0.327,3.183,1520,11
2008-04-18,080418_195309ari,,4,1,118120,448602,37,Strikeout,B,277,3.281,1.694,-8.595,4.725,SI,24,2,R,0,0,R,gid_2008_04_18_sdnmlb_arimlb_1/,Ball,240.928,-1.43856,4,sdn,0.08471759990476346,-117.40545458951057,0.33581914448075995,-5.681804675875299,3.5706661080376825,-8.595,4.725,-2.384335498346887,55,6.101649891229526,9.179852714358539,-119.30172148405521,-4.114543733982825,-8.396999893188475,14.961999389648437,-26.902000061035157,81.63,0.9635525391618539,1.3205089789430864,0.893,1.346,1767,00
2008-04-18,080418_195326ari,,4,2,118120,448602,37,Strikeout,S,278,3.58,1.694,-3.005,5.601,CH,12,2,R,0,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Swinging Strike,207.943,0.276776,4,sdn,0.08991496243928081,-110.56539057581543,0.3573222607993852,0.30030139932387234,4.290020973083882,-3.005,5.601,-2.5203811362234663,55,5.999597463968612,4.80152979335553,-112.51215744550015,0.15255744299297058,0.3919999027252201,14.47599932861328,-26.579000106811524,76.78,-0.11157542551806594,2.8603113967655127,-0.17,2.898,1077,10
2008-04-18,080418_195346ari,,4,3,118120,448602,37,Strikeout,S,279,3.447,1.694,-4.32,3.705,CH,17,2,R,1,1,R,gid_2008_04_18_sdnmlb_arimlb_1/,Swinging Strike,228.928,-0.833428,4,sdn,0.0905035074595211,-109.89391252094732,0.3588524107168679,-0.9859018651934351,2.3820806886306745,-4.32,3.705,-2.4219483143888056,55,5.96715094949496,5.062276785810562,-111.68622126362747,-1.243947721157764,-1.2760000801086422,13.238000366210937,-29.09600030517578,76.23,-0.07581298518951995,1.7986491359785002,-0.133,1.84,962,11
